0.3163675420968748	0.6114267895502737	0.6019506617698012	0.6208162982468297	0.5608758921765643	0.6197941930566142	0.5733317164437669	0.637395190908461	0.6836844293534752	0.6706569191324232	0.6166066107684846	0.5911925715473633	0.7796237266994664	0.6002529277250364	0.6160695724482018	0.5825306631557065	0.5598884346199154	0.6095211697041092	0.6066107684845125	0.6088108932159934
0.5641690396248601	0.5859719211752872	0.5254508620567526	0.5598481306756201	0.551135478204202	0.5731225296442688	0.5427769985974754	0.5867369345630216	0.6179891481434259	0.5842293906810035	0.5744825534446852	0.545992888208877	0.7396829444515279	0.5606698117217052	0.5536571890008075	0.5475512488135209	0.3211781206171108	0.5089322396475272	0.5697366370578152	0.5837477155850227
0.6613820138577483	0.6507355600237231	0.6311495566388451	0.604895054317166	0.6331313014421894	0.6565795374000086	0.5561180946319307	0.5768323906785667	0.6739668166235119	0.6367331587854942	0.6319451476182899	0.5852367244796112	0.7541479220610146	0.6079038347485209	0.5597922784279122	0.5778160304349713	0.6368488811097771	0.6354602132183825	0.5772374188135568	0.6469890497750648
0.7130224919385527	0.7152055919405556	0.6602775941837409	0.7385186965490997	0.6905505818261932	0.7197820905686074	0.6556810671153037	0.7101984818442187	0.7343728093893328	0.7309279176430531	0.7231368543331531	0.6482304872919545	0.8425964870115564	0.7376775020529152	0.6690700795129083	0.6459372308678323	0.6744977868573374	0.6485409281179274	0.6680185863926776	0.6822187506258888
0.6810300509417208	0.6419324471387845	0.5716288665300209	0.6504116064334786	0.5949098338218308	0.6319711040933642	0.6002109775068601	0.638934697120424	0.6692794049900186	0.6472803263474853	0.6286996174363563	0.6102924976131501	0.7956522609978702	0.6392685222895066	0.5901027513870436	0.6082294580682205	0.5930671188884957	0.6732719540122447	0.6245468323329706	0.691485455237383
0.7038822876604864	0.6968027093737443	0.6925836633947534	0.6583720796739567	0.6713640625298969	0.7341331343397814	0.6032374720165318	0.667546830453667	0.7000363545912022	0.6425099975125806	0.6786254137726498	0.6484606700725178	0.7232267569791249	0.6770181581616057	0.6149474771827105	0.6157032699998086	0.692287086466525	0.6841551384344565	0.3180548380307292	0.6391998163136444
0.6892220421393841	0.6881664249765418	0.693647103983622	0.6444489465153971	0.6865989934317154	0.7088629190480252	0.5858142113793398	0.6473279024140578	0.713128038897893	0.7224579885694788	0.6854900622707498	0.608131450993773	0.8022370553612557	0.6495031135374904	0.627644374306918	0.5978951633540902	0.6747206346498337	0.68112897722426	0.6396613494839205	0.6848609570928943
0.6967366182860313	0.6793380789498012	0.677415179809559	0.6603309605250994	0.6842377738744568	0.7314597392992512	0.646981603032264	0.6236479615420172	0.30465008782472036	0.5885550522325969	0.6781362669871499	0.6471295183507442	0.6856799482296385	0.6589627438291578	0.5659794767495608	0.6309697698067857	0.6682074512341685	0.6500323564759175	0.6231487473421466	0.6666543403901266
0.697043333265551	0.6949386908514142	0.6380930109604083	0.6773898367122841	0.6269699249649227	0.6081908209122151	0.6341480773532342	0.6393639302926165	0.7208146084551721	0.6439087378245928	0.6641214388840312	0.6483417044553348	0.8029464993797913	0.667497000630376	0.624377249527218	0.6203509770827826	0.6732923927852451	0.6631453728368953	0.635917197063668	0.6775220123228338
0.5909136331840439	0.6063573680242013	0.620928986073385	0.548888505319004	0.5824104944720514	0.6049220091390572	0.534035266222735	0.5867074865775775	0.6595110695240605	0.6415145761603241	0.5921309628714445	0.5218347156990107	0.7575878703089656	0.5659583745923308	0.5587634110667987	0.5278214340870482	0.5551205065545027	0.58579903158698	0.5798486513985665	0.5861987517828429
0.5276516824163208	0.6279607877770909	0.5919632606199771	0.6176808266360505	0.5583855868586064	0.6077717919279343	0.5928287556301334	0.642144308045571	0.6767817716152963	0.68160381524331	0.6414554446701404	0.5872825222997439	0.7832729841914687	0.6223615649562837	0.6213724278018193	0.5971738938443876	0.5742647708204539	0.6318996732314758	0.6153492890576703	0.61247019341164
0.6787255792821445	0.6561562925942753	0.6601885506587915	0.6598705134029986	0.6372444343480236	0.6378918673330305	0.6362448886869605	0.6507496592457974	0.6958768741481145	0.6935597455701954	0.6808609722853248	0.6433780099954566	0.8309745570195366	0.6492389822807815	0.6285324852339845	0.6263970922308042	0.6576783280327124	0.6962971376646979	0.6336324398000909	0.6578714220808723
0.9289220794257266	0.7696075026050712	0.8511751765659372	0.8404075489174482	0.7962950098413801	0.9721894176218594	0.7394581451893019	0.805105939562348	0.8217783952761375	0.8095287715642006	0.9460692370035892	0.7545444019914322	0.7715873567210837	0.9575083941183281	0.6802246150283663	0.7900312608544634	0.9018640731735557	0.8768438115086257	0.7535255296978117	0.6938867662382772
1.0351255401837367	0.9030784292396389	0.9552821811061776	0.998714436873906	0.9452844555640161	1.0805158074819774	0.9393510872897363	1.0212612363161695	0.8667958822424177	0.8596758403132818	1.065276939964202	1.009730723969819	0.284564342434461	1.1663419795694352	0.8246491896007832	0.9591487594315833	1.0471900556747724	0.9750205195652819	0.8582320540332071	0.7899686520376176
